client_id,euribor_three_months,cons_price_idx
10309,4.96,94.465
10310,4.96,94.465
10311,4.96,94.465
10312,4.96,94.465
10313,4.96,94.465
10314,4.96,94.465
10315,4.96,94.465
10316,4.96,94.465
10317,4.96,94.465
10318,4.96,94.465
10319,4.96,94.465
10320,4.96,94.465
10321,4.96,94.465
10322,4.96,94.465
10323,4.96,94.465
10324,4.96,94.465
10325,4.96,94.465
10326,4.96,94.465
10327,4.96,94.465
10328,4.96,94.465
10329,4.96,94.465
10330,4.96,94.465
10331,4.96,94.465
10332,4.96,94.465
10333,4.96,94.465
10334,4.96,94.465
10335,4.96,94.465
10336,4.96,94.465
10337,4.96,94.465
10338,4.96,94.465
10339,4.96,94.465
10340,4.96,94.465
10341,4.96,94.465
10342,4.96,94.465
10343,4.96,94.465
10344,4.96,94.465
10345,4.96,94.465
10346,4.96,94.465
10347,4.96,94.465
10348,4.96,94.465
10349,4.96,94.465
10350,4.96,94.465
10351,4.96,94.465
10352,4.96,94.465
10353,4.96,94.465
10354,4.96,94.465
10355,4.96,94.465
10356,4.96,94.465
10357,4.96,94.465
10358,4.96,94.465
10359,4.96,94.465
10360,4.96,94.465
10361,4.96,94.465
10362,4.96,94.465
10363,4.96,94.465
10364,4.96,94.465
10365,4.96,94.465
10366,4.96,94.465
10367,4.96,94.465
10368,4.96,94.465
10369,4.96,94.465
10370,4.96,94.465
10371,4.96,94.465
10372,4.96,94.465
10373,4.96,94.465
10374,4.96,94.465
10375,4.96,94.465
10376,4.96,94.465
10377,4.96,94.465
10378,4.96,94.465
10379,4.96,94.465
10380,4.96,94.465
10381,4.96,94.465
10382,4.96,94.465
10383,4.96,94.465
10384,4.96,94.465
10385,4.96,94.465
10386,4.96,94.465
10387,4.96,94.465
10388,4.96,94.465
10389,4.96,94.465
10390,4.96,94.465
10391,4.96,94.465
10392,4.96,94.465
10393,4.96,94.465
10394,4.96,94.465
10395,4.96,94.465
10396,4.96,94.465
10397,4.96,94.465
10398,4.96,94.465
10399,4.96,94.465
10400,4.96,94.465
10401,4.96,94.465
10402,4.96,94.465
10403,4.96,94.465
10404,4.96,94.465
10405,4.96,94.465
10406,4.96,94.465
10407,4.96,94.465
10408,4.96,94.465
10409,4.96,94.465
10410,4.96,94.465
10411,4.96,94.465
10412,4.96,94.465
10413,4.96,94.465
10414,4.96,94.465
10415,4.96,94.465
10416,4.96,94.465
10417,4.96,94.465
10418,4.96,94.465
10419,4.96,94.465
10420,4.96,94.465
10421,4.96,94.465
10422,4.96,94.465
10423,4.96,94.465
10424,4.96,94.465
10425,4.96,94.465
10426,4.96,94.465
10427,4.96,94.465
10428,4.96,94.465
10429,4.96,94.465
10430,4.96,94.465
10431,4.96,94.465
10432,4.96,94.465
10433,4.96,94.465
10434,4.96,94.465
10435,4.96,94.465
10436,4.96,94.465
10437,4.96,94.465
10438,4.96,94.465
10439,4.96,94.465
10440,4.96,94.465
10441,4.96,94.465
10442,4.96,94.465
10443,4.96,94.465
10444,4.96,94.465
10445,4.96,94.465
10446,4.96,94.465
10447,4.96,94.465
10448,4.96,94.465
10449,4.96,94.465
10450,4.96,94.465
10451,4.96,94.465
10452,4.96,94.465
10453,4.96,94.465
10454,4.96,94.465
10455,4.96,94.465
10456,4.96,94.465
10457,4.96,94.465
10458,4.96,94.465
10459,4.96,94.465
10460,4.96,94.465
10461,4.96,94.465
10462,4.96,94.465
10463,4.96,94.465
10464,4.96,94.465
10465,4.96,94.465
10466,4.96,94.465
10467,4.96,94.465
10468,4.96,94.465
10469,4.96,94.465
10470,4.96,94.465
10471,4.96,94.465
10472,4.961,94.465
10473,4.961,94.465
10474,4.961,94.465
10475,4.961,94.465
10476,4.961,94.465
10477,4.961,94.465
10478,4.961,94.465
10479,4.961,94.465
10480,4.961,94.465
10481,4.961,94.465
10482,4.961,94.465
10483,4.961,94.465
10484,4.961,94.465
10485,4.961,94.465
10486,4.961,94.465
10487,4.961,94.465
10488,4.961,94.465
10489,4.961,94.465
10490,4.961,94.465
10491,4.961,94.465
10492,4.961,94.465
10493,4.961,94.465
10494,4.961,94.465
10495,4.961,94.465
10496,4.961,94.465
10497,4.961,94.465
10498,4.961,94.465
10499,4.961,94.465
10500,4.961,94.465
10501,4.961,94.465
10502,4.961,94.465
10503,4.961,94.465
10504,4.961,94.465
10505,4.961,94.465
10506,4.961,94.465
10507,4.961,94.465
10508,4.961,94.465
10509,4.961,94.465
10510,4.961,94.465
10511,4.961,94.465
10512,4.961,94.465
10513,4.961,94.465
10514,4.961,94.465
10515,4.961,94.465
10516,4.961,94.465
10517,4.961,94.465
10518,4.961,94.465
10519,4.961,94.465
10520,4.961,94.465
10521,4.961,94.465
10522,4.961,94.465
10523,4.961,94.465
10524,4.961,94.465
10525,4.961,94.465
10526,4.961,94.465
10527,4.961,94.465
10528,4.961,94.465
10529,4.961,94.465
10530,4.961,94.465
10531,4.961,94.465
10532,4.961,94.465
10533,4.961,94.465
10534,4.961,94.465
10535,4.961,94.465
10536,4.961,94.465
10537,4.961,94.465
10538,4.961,94.465
10539,4.961,94.465
10540,4.961,94.465
10541,4.961,94.465
10542,4.961,94.465
10543,4.961,94.465
10544,4.961,94.465
10545,4.961,94.465
10546,4.961,94.465
10547,4.961,94.465
10548,4.961,94.465
10549,4.961,94.465
10550,4.961,94.465
10551,4.961,94.465
10552,4.961,94.465
10553,4.961,94.465
10554,4.961,94.465
10555,4.961,94.465
10556,4.961,94.465
10557,4.961,94.465
10558,4.961,94.465
10559,4.961,94.465
10560,4.961,94.465
10561,4.961,94.465
10562,4.961,94.465
10563,4.961,94.465
10564,4.961,94.465
10565,4.961,94.465
10566,4.961,94.465
10567,4.961,94.465
10568,4.961,94.465
10569,4.961,94.465
10570,4.961,94.465
10571,4.961,94.465
10572,4.961,94.465
10573,4.961,94.465
10574,4.961,94.465
10575,4.961,94.465
10576,4.961,94.465
10577,4.961,94.465
10578,4.961,94.465
10579,4.961,94.465
10580,4.961,94.465
10581,4.961,94.465
10582,4.961,94.465
10583,4.961,94.465
10584,4.961,94.465
10585,4.961,94.465
10586,4.961,94.465
10587,4.961,94.465
10588,4.961,94.465
10589,4.961,94.465
10590,4.961,94.465
10591,4.961,94.465
10592,4.961,94.465
10593,4.961,94.465
10594,4.961,94.465
10595,4.961,94.465
10596,4.961,94.465
10597,4.961,94.465
10598,4.961,94.465
10599,4.961,94.465
10600,4.961,94.465
10601,4.961,94.465
10602,4.961,94.465
10603,4.961,94.465
10604,4.961,94.465
10605,4.961,94.465
10606,4.961,94.465
10607,4.961,94.465
10608,4.961,94.465
10609,4.961,94.465
10610,4.961,94.465
10611,4.961,94.465
10612,4.961,94.465
10613,4.961,94.465
10614,4.961,94.465
10615,4.961,94.465
10616,4.961,94.465
10617,4.961,94.465
10618,4.961,94.465
10619,4.961,94.465
10620,4.961,94.465
10621,4.961,94.465
10622,4.961,94.465
10623,4.961,94.465
10624,4.961,94.465
10625,4.961,94.465
10626,4.961,94.465
10627,4.961,94.465
10628,4.961,94.465
10629,4.961,94.465
10630,4.961,94.465
10631,4.961,94.465
10632,4.961,94.465
10633,4.961,94.465
10634,4.961,94.465
10635,4.961,94.465
10636,4.961,94.465
10637,4.961,94.465
10638,4.961,94.465
10639,4.961,94.465
10640,4.961,94.465
10641,4.961,94.465
10642,4.961,94.465
10643,4.961,94.465
10644,4.961,94.465
10645,4.961,94.465
10646,4.961,94.465
10647,4.961,94.465
10648,4.961,94.465
10649,4.961,94.465
10650,4.961,94.465
10651,4.961,94.465
10652,4.961,94.465
10653,4.961,94.465
10654,4.961,94.465
10655,4.961,94.465
10656,4.961,94.465
10657,4.961,94.465
10658,4.961,94.465
10659,4.961,94.465
10660,4.961,94.465
10661,4.961,94.465
10662,4.961,94.465
10663,4.961,94.465
10664,4.961,94.465
10665,4.961,94.465
10666,4.961,94.465
10667,4.961,94.465
10668,4.961,94.465
10669,4.961,94.465
10670,4.961,94.465
10671,4.961,94.465
10672,4.961,94.465
10673,4.961,94.465
10674,4.961,94.465
10675,4.961,94.465
10676,4.961,94.465
10677,4.961,94.465
10678,4.961,94.465
10679,4.961,94.465
10680,4.961,94.465
10681,4.961,94.465
10682,4.961,94.465
10683,4.961,94.465
10684,4.961,94.465
10685,4.961,94.465
10686,4.961,94.465
10687,4.961,94.465
10688,4.961,94.465
10689,4.961,94.465
10690,4.961,94.465
10691,4.961,94.465
10692,4.961,94.465
10693,4.961,94.465
10694,4.961,94.465
10695,4.961,94.465
10696,4.961,94.465
10697,4.961,94.465
10698,4.961,94.465
10699,4.961,94.465
10700,4.961,94.465
10701,4.961,94.465
10702,4.961,94.465
10703,4.961,94.465
10704,4.961,94.465
10705,4.961,94.465
10706,4.961,94.465
10707,4.961,94.465
10708,4.961,94.465
10709,4.961,94.465
10710,4.961,94.465
10711,4.961,94.465
10712,4.961,94.465
10713,4.961,94.465
10714,4.961,94.465
10715,4.961,94.465
10716,4.961,94.465
10717,4.961,94.465
10718,4.961,94.465
10719,4.961,94.465
10720,4.961,94.465
10721,4.961,94.465
10722,4.961,94.465
10723,4.961,94.465
10724,4.961,94.465
10725,4.961,94.465
10726,4.961,94.465
10727,4.961,94.465
10728,4.961,94.465
10729,4.961,94.465
10730,4.961,94.465
10731,4.961,94.465
10732,4.961,94.465
10733,4.961,94.465
10734,4.961,94.465
10735,4.961,94.465
10736,4.961,94.465
10737,4.961,94.465
10738,4.961,94.465
10739,4.961,94.465
10740,4.961,94.465
10741,4.961,94.465
10742,4.961,94.465
10743,4.961,94.465
10744,4.961,94.465
10745,4.961,94.465
10746,4.961,94.465
10747,4.961,94.465
10748,4.961,94.465
10749,4.961,94.465
10750,4.961,94.465
10751,4.961,94.465
10752,4.961,94.465
10753,4.961,94.465
10754,4.961,94.465
10755,4.961,94.465
10756,4.961,94.465
10757,4.961,94.465
10758,4.961,94.465
10759,4.961,94.465
10760,4.961,94.465
10761,4.961,94.465
10762,4.961,94.465
10763,4.961,94.465
10764,4.961,94.465
10765,4.961,94.465
10766,4.961,94.465
10767,4.961,94.465
10768,4.961,94.465
10769,4.961,94.465
10770,4.961,94.465
10771,4.961,94.465
10772,4.961,94.465
10773,4.961,94.465
10774,4.961,94.465
10775,4.961,94.465
10776,4.961,94.465
10777,4.961,94.465
10778,4.961,94.465
10779,4.961,94.465
10780,4.961,94.465
10781,4.961,94.465
10782,4.961,94.465
10783,4.961,94.465
10784,4.961,94.465
10785,4.961,94.465
10786,4.961,94.465
10787,4.961,94.465
10788,4.961,94.465
10789,4.961,94.465
10790,4.961,94.465
10791,4.961,94.465
10792,4.961,94.465
10793,4.961,94.465
10794,4.961,94.465
10795,4.961,94.465
10796,4.962,94.465
10797,4.962,94.465
10798,4.962,94.465
10799,4.962,94.465
10800,4.962,94.465
10801,4.962,94.465
10802,4.962,94.465
10803,4.962,94.465
10804,4.962,94.465
10805,4.962,94.465
10806,4.962,94.465
10807,4.962,94.465
10808,4.962,94.465
10809,4.962,94.465
10810,4.962,94.465
10811,4.962,94.465
10812,4.962,94.465
10813,4.962,94.465
10814,4.962,94.465
10815,4.962,94.465
10816,4.962,94.465
10817,4.962,94.465
10818,4.962,94.465
10819,4.962,94.465
10820,4.962,94.465
10821,4.962,94.465
10822,4.962,94.465
10823,4.962,94.465
10824,4.962,94.465
10825,4.962,94.465
10826,4.962,94.465
10827,4.962,94.465
10828,4.962,94.465
10829,4.962,94.465
10830,4.962,94.465
10831,4.962,94.465
10832,4.962,94.465
10833,4.962,94.465
10834,4.962,94.465
10835,4.962,94.465
10836,4.962,94.465
10837,4.962,94.465
10838,4.962,94.465
10839,4.962,94.465
10840,4.962,94.465
10841,4.962,94.465
10842,4.962,94.465
10843,4.962,94.465
10844,4.962,94.465
10845,4.962,94.465
10846,4.962,94.465
10847,4.962,94.465
10848,4.962,94.465
10849,4.962,94.465
10850,4.962,94.465
10851,4.962,94.465
10852,4.962,94.465
10853,4.962,94.465
10854,4.962,94.465
10855,4.962,94.465
10856,4.962,94.465
10857,4.962,94.465
10858,4.962,94.465
10859,4.962,94.465
10860,4.962,94.465
10861,4.962,94.465
10862,4.962,94.465
10863,4.962,94.465
10864,4.962,94.465
10865,4.962,94.465
10866,4.962,94.465
10867,4.962,94.465
10868,4.962,94.465
10869,4.962,94.465
10870,4.962,94.465
10871,4.962,94.465
10872,4.962,94.465
10873,4.962,94.465
10874,4.962,94.465
10875,4.962,94.465
10876,4.962,94.465
10877,4.962,94.465
10878,4.962,94.465
10879,4.962,94.465
10880,4.962,94.465
10881,4.962,94.465
10882,4.962,94.465
10883,4.962,94.465
10884,4.962,94.465
10885,4.962,94.465
10886,4.962,94.465
10887,4.962,94.465
10888,4.962,94.465
10889,4.962,94.465
10890,4.962,94.465
10891,4.962,94.465
10892,4.962,94.465
10893,4.962,94.465
10894,4.962,94.465
10895,4.962,94.465
10896,4.962,94.465
10897,4.962,94.465
10898,4.962,94.465
10899,4.962,94.465
10900,4.962,94.465
10901,4.962,94.465
10902,4.962,94.465
10903,4.962,94.465
10904,4.962,94.465
10905,4.962,94.465
10906,4.962,94.465
10907,4.962,94.465
10908,4.962,94.465
10909,4.962,94.465
10910,4.962,94.465
10911,4.962,94.465
10912,4.962,94.465
10913,4.962,94.465
10914,4.962,94.465
10915,4.962,94.465
10916,4.962,94.465
10917,4.962,94.465
10918,4.962,94.465
10919,4.962,94.465
10920,4.962,94.465
10921,4.962,94.465
10922,4.962,94.465
10923,4.962,94.465
10924,4.962,94.465
10925,4.962,94.465
10926,4.962,94.465
10927,4.962,94.465
10928,4.962,94.465
10929,4.962,94.465
10930,4.962,94.465
10931,4.962,94.465
10932,4.962,94.465
10933,4.962,94.465
10934,4.962,94.465
10935,4.962,94.465
10936,4.962,94.465
10937,4.962,94.465
10938,4.962,94.465
10939,4.962,94.465
10940,4.962,94.465
10941,4.962,94.465
10942,4.962,94.465
10943,4.962,94.465
10944,4.962,94.465
10945,4.962,94.465
10946,4.962,94.465
10947,4.962,94.465
10948,4.962,94.465
10949,4.962,94.465
10950,4.962,94.465
10951,4.962,94.465
10952,4.962,94.465
10953,4.962,94.465
10954,4.962,94.465
10955,4.962,94.465
10956,4.962,94.465
10957,4.962,94.465
10958,4.962,94.465
10959,4.962,94.465
10960,4.962,94.465
10961,4.962,94.465
10962,4.962,94.465
10963,4.962,94.465
10964,4.962,94.465
10965,4.962,94.465
10966,4.962,94.465
10967,4.962,94.465
10968,4.962,94.465
10969,4.962,94.465
10970,4.962,94.465
10971,4.962,94.465
10972,4.962,94.465
10973,4.962,94.465
10974,4.962,94.465
10975,4.962,94.465
10976,4.962,94.465
10977,4.962,94.465
10978,4.962,94.465
10979,4.962,94.465
10980,4.962,94.465
10981,4.962,94.465
10982,4.962,94.465
10983,4.962,94.465
10984,4.962,94.465
10985,4.962,94.465
10986,4.962,94.465
10987,4.962,94.465
10988,4.962,94.465
10989,4.962,94.465
10990,4.962,94.465
10991,4.962,94.465
10992,4.962,94.465
10993,4.962,94.465
10994,4.962,94.465
10995,4.962,94.465
10996,4.962,94.465
10997,4.962,94.465
10998,4.962,94.465
10999,4.962,94.465
11000,4.962,94.465
11001,4.962,94.465
11002,4.962,94.465
11003,4.962,94.465
11004,4.962,94.465
11005,4.962,94.465
11006,4.962,94.465
11007,4.962,94.465
11008,4.962,94.465
11009,4.962,94.465
11010,4.962,94.465
11011,4.962,94.465
11012,4.962,94.465
11013,4.962,94.465
11014,4.962,94.465
11015,4.962,94.465
11016,4.962,94.465
11017,4.962,94.465
11018,4.962,94.465
11019,4.962,94.465
11020,4.962,94.465
11021,4.962,94.465
11022,4.962,94.465
11023,4.962,94.465
11024,4.962,94.465
11025,4.962,94.465
11026,4.962,94.465
11027,4.962,94.465
11028,4.962,94.465
11029,4.962,94.465
11030,4.962,94.465
11031,4.962,94.465
11032,4.962,94.465
11033,4.962,94.465
11034,4.962,94.465
11035,4.962,94.465
11036,4.962,94.465
11037,4.962,94.465
11038,4.962,94.465
11039,4.962,94.465
11040,4.962,94.465
11041,4.962,94.465
11042,4.962,94.465
11043,4.962,94.465
11044,4.962,94.465
11045,4.962,94.465
11046,4.962,94.465
11047,4.962,94.465
11048,4.962,94.465
11049,4.962,94.465
11050,4.962,94.465
11051,4.962,94.465
11052,4.962,94.465
11053,4.962,94.465
11054,4.962,94.465
11055,4.962,94.465
11056,4.962,94.465
11057,4.962,94.465
11058,4.962,94.465
11059,4.962,94.465
11060,4.962,94.465
11061,4.962,94.465
11062,4.962,94.465
11063,4.962,94.465
11064,4.962,94.465
11065,4.962,94.465
11066,4.962,94.465
11067,4.962,94.465
11068,4.962,94.465
11069,4.962,94.465
11070,4.962,94.465
11071,4.962,94.465
11072,4.962,94.465
11073,4.962,94.465
11074,4.962,94.465
11075,4.962,94.465
11076,4.962,94.465
11077,4.962,94.465
11078,4.962,94.465
11079,4.962,94.465
11080,4.962,94.465
11081,4.962,94.465
11082,4.961,94.465
11083,4.961,94.465
11084,4.961,94.465
11085,4.961,94.465
11086,4.961,94.465
11087,4.961,94.465
11088,4.961,94.465
11089,4.961,94.465
11090,4.961,94.465
11091,4.961,94.465
11092,4.961,94.465
11093,4.961,94.465
11094,4.961,94.465
11095,4.961,94.465
11096,4.961,94.465
11097,4.961,94.465
11098,4.961,94.465
11099,4.961,94.465
11100,4.961,94.465
11101,4.961,94.465
11102,4.961,94.465
11103,4.961,94.465
11104,4.961,94.465
11105,4.961,94.465
11106,4.961,94.465
11107,4.961,94.465
11108,4.961,94.465
11109,4.961,94.465
11110,4.961,94.465
11111,4.961,94.465
11112,4.961,94.465
11113,4.961,94.465
11114,4.961,94.465
11115,4.961,94.465
11116,4.961,94.465
11117,4.961,94.465
11118,4.961,94.465
11119,4.961,94.465
11120,4.961,94.465
11121,4.961,94.465
11122,4.961,94.465
11123,4.961,94.465
11124,4.961,94.465
11125,4.961,94.465
11126,4.961,94.465
11127,4.961,94.465
11128,4.961,94.465
11129,4.961,94.465
11130,4.961,94.465
11131,4.961,94.465
11132,4.961,94.465
11133,4.961,94.465
11134,4.961,94.465
11135,4.961,94.465
11136,4.961,94.465
11137,4.961,94.465
11138,4.961,94.465
11139,4.961,94.465
11140,4.961,94.465
11141,4.961,94.465
11142,4.961,94.465
11143,4.961,94.465
11144,4.961,94.465
11145,4.961,94.465
11146,4.961,94.465
11147,4.961,94.465
11148,4.961,94.465
11149,4.961,94.465
11150,4.961,94.465
11151,4.961,94.465
11152,4.961,94.465
11153,4.961,94.465
11154,4.961,94.465
11155,4.961,94.465
11156,4.961,94.465
11157,4.961,94.465
11158,4.961,94.465
11159,4.961,94.465
11160,4.961,94.465
11161,4.961,94.465
11162,4.961,94.465
11163,4.961,94.465
11164,4.961,94.465
11165,4.961,94.465
11166,4.961,94.465
11167,4.961,94.465
11168,4.961,94.465
11169,4.961,94.465
11170,4.961,94.465
11171,4.961,94.465
11172,4.961,94.465
11173,4.961,94.465
11174,4.961,94.465
11175,4.961,94.465
11176,4.961,94.465
11177,4.961,94.465
11178,4.961,94.465
11179,4.961,94.465
11180,4.961,94.465
11181,4.961,94.465
11182,4.961,94.465
11183,4.961,94.465
11184,4.961,94.465
11185,4.961,94.465
11186,4.961,94.465
11187,4.961,94.465
11188,4.961,94.465
11189,4.961,94.465
11190,4.961,94.465
11191,4.961,94.465
11192,4.961,94.465
11193,4.961,94.465
11194,4.961,94.465
11195,4.961,94.465
11196,4.961,94.465
11197,4.961,94.465
11198,4.961,94.465
11199,4.961,94.465
11200,4.961,94.465
11201,4.961,94.465
11202,4.961,94.465
11203,4.961,94.465
11204,4.961,94.465
11205,4.961,94.465
11206,4.961,94.465
11207,4.961,94.465
11208,4.961,94.465
11209,4.961,94.465
11210,4.961,94.465
11211,4.961,94.465
11212,4.961,94.465
11213,4.961,94.465
11214,4.961,94.465
11215,4.961,94.465
11216,4.961,94.465
11217,4.961,94.465
11218,4.961,94.465
11219,4.961,94.465
11220,4.961,94.465
11221,4.961,94.465
11222,4.961,94.465
11223,4.961,94.465
11224,4.961,94.465
11225,4.961,94.465
11226,4.961,94.465
11227,4.961,94.465
11228,4.961,94.465
11229,4.961,94.465
11230,4.961,94.465
11231,4.961,94.465
11232,4.961,94.465
11233,4.961,94.465
11234,4.961,94.465
11235,4.961,94.465
11236,4.961,94.465
11237,4.961,94.465
11238,4.961,94.465
11239,4.961,94.465
11240,4.961,94.465
11241,4.961,94.465
11242,4.961,94.465
11243,4.961,94.465
11244,4.961,94.465
11245,4.961,94.465
11246,4.961,94.465
11247,4.961,94.465
11248,4.961,94.465
11249,4.961,94.465
11250,4.961,94.465
11251,4.961,94.465
11252,4.961,94.465
11253,4.961,94.465
11254,4.961,94.465
11255,4.961,94.465
11256,4.961,94.465
11257,4.961,94.465
11258,4.961,94.465
11259,4.961,94.465
11260,4.961,94.465
11261,4.961,94.465
11262,4.961,94.465
11263,4.961,94.465
11264,4.961,94.465
11265,4.961,94.465
11266,4.961,94.465
11267,4.961,94.465
11268,4.961,94.465
11269,4.961,94.465
11270,4.961,94.465
11271,4.961,94.465
11272,4.961,94.465
11273,4.961,94.465
11274,4.961,94.465
11275,4.961,94.465
11276,4.961,94.465
11277,4.961,94.465
11278,4.961,94.465
11279,4.961,94.465
11280,4.961,94.465
11281,4.961,94.465
11282,4.961,94.465
11283,4.961,94.465
11284,4.961,94.465
11285,4.961,94.465
11286,4.961,94.465
11287,4.961,94.465
11288,4.961,94.465
11289,4.961,94.465
11290,4.961,94.465
11291,4.961,94.465
11292,4.961,94.465
11293,4.961,94.465
11294,4.961,94.465
11295,4.961,94.465
11296,4.961,94.465
11297,4.961,94.465
11298,4.961,94.465
11299,4.961,94.465
11300,4.961,94.465
11301,4.961,94.465
11302,4.961,94.465
11303,4.961,94.465
11304,4.961,94.465
11305,4.961,94.465
11306,4.961,94.465
11307,4.961,94.465
11308,4.961,94.465
11309,4.961,94.465
11310,4.961,94.465
11311,4.961,94.465
11312,4.961,94.465
11313,4.961,94.465
11314,4.961,94.465
11315,4.961,94.465
11316,4.961,94.465
11317,4.961,94.465
11318,4.961,94.465
11319,4.961,94.465
11320,4.961,94.465
11321,4.961,94.465
11322,4.961,94.465
11323,4.961,94.465
11324,4.961,94.465
11325,4.961,94.465
11326,4.961,94.465
11327,4.961,94.465
11328,4.961,94.465
11329,4.961,94.465
11330,4.961,94.465
11331,4.961,94.465
11332,4.961,94.465
11333,4.961,94.465
11334,4.961,94.465
11335,4.961,94.465
11336,4.961,94.465
11337,4.961,94.465
11338,4.961,94.465
11339,4.961,94.465
11340,4.961,94.465
11341,4.961,94.465
11342,4.961,94.465
11343,4.961,94.465
11344,4.961,94.465
11345,4.961,94.465
11346,4.961,94.465
11347,4.961,94.465
11348,4.961,94.465
11349,4.961,94.465
11350,4.961,94.465
11351,4.961,94.465
11352,4.961,94.465
11353,4.961,94.465
11354,4.961,94.465
11355,4.961,94.465
11356,4.961,94.465
11357,4.961,94.465
11358,4.961,94.465
11359,4.961,94.465
11360,4.961,94.465
11361,4.961,94.465
11362,4.961,94.465
11363,4.961,94.465
11364,4.961,94.465
11365,4.959,94.465
11366,4.959,94.465
11367,4.959,94.465
11368,4.959,94.465
11369,4.959,94.465
11370,4.959,94.465
11371,4.959,94.465
11372,4.959,94.465
11373,4.959,94.465
11374,4.959,94.465
11375,4.959,94.465
11376,4.959,94.465
11377,4.959,94.465
11378,4.959,94.465
11379,4.959,94.465
11380,4.959,94.465
11381,4.959,94.465
11382,4.959,94.465
11383,4.959,94.465
11384,4.959,94.465
11385,4.959,94.465
11386,4.959,94.465
11387,4.959,94.465
11388,4.959,94.465
11389,4.959,94.465
11390,4.959,94.465
11391,4.959,94.465
11392,4.959,94.465
11393,4.959,94.465
11394,4.959,94.465
11395,4.959,94.465
11396,4.959,94.465
11397,4.959,94.465
11398,4.959,94.465
11399,4.959,94.465
11400,4.959,94.465
11401,4.959,94.465
11402,4.959,94.465
11403,4.959,94.465
11404,4.959,94.465
11405,4.959,94.465
11406,4.959,94.465
11407,4.959,94.465
11408,4.959,94.465
11409,4.959,94.465
11410,4.959,94.465
11411,4.959,94.465
11412,4.959,94.465
11413,4.959,94.465
11414,4.959,94.465
11415,4.959,94.465
11416,4.959,94.465
11417,4.959,94.465
11418,4.959,94.465
11419,4.959,94.465
11420,4.959,94.465
11421,4.959,94.465
11422,4.959,94.465
11423,4.959,94.465
11424,4.959,94.465
11425,4.959,94.465
11426,4.959,94.465
11427,4.959,94.465
11428,4.959,94.465
11429,4.959,94.465
11430,4.959,94.465
11431,4.959,94.465
11432,4.959,94.465
11433,4.959,94.465
11434,4.959,94.465
11435,4.959,94.465
11436,4.959,94.465
11437,4.959,94.465
11438,4.959,94.465
11439,4.959,94.465
11440,4.959,94.465
11441,4.959,94.465
11442,4.959,94.465
11443,4.959,94.465
11444,4.959,94.465
11445,4.959,94.465
11446,4.959,94.465
11447,4.959,94.465
11448,4.959,94.465
11449,4.959,94.465
11450,4.959,94.465
11451,4.959,94.465
11452,4.959,94.465
11453,4.959,94.465
11454,4.959,94.465
11455,4.959,94.465
11456,4.959,94.465
11457,4.959,94.465
11458,4.959,94.465
11459,4.959,94.465
11460,4.959,94.465
11461,4.959,94.465
11462,4.959,94.465
11463,4.959,94.465
11464,4.959,94.465
11465,4.959,94.465
11466,4.959,94.465
11467,4.959,94.465
11468,4.959,94.465
11469,4.959,94.465
11470,4.959,94.465
11471,4.959,94.465
11472,4.959,94.465
